source,target,weight
3997378,3500139,1
3997378,3537925,1
3997378,3607466,1
3997378,3617822,1
3997378,3861968,1
3997378,3947299,1
3997378,3954522,1
4002511,3664896,1
4002511,3771218,1
4002511,3783047,1
4046605,3299329,1
4046605,3394037,1
4046605,3450963,1
4046605,3460006,1
4046605,3481801,1
4046605,3581165,1
4046605,3656028,1
4046605,3664894,1
4046605,3666573,1
4046605,3769105,1
4159915,3611067,1
4159915,3648130,1
4159915,3823353,1
4159915,3861968,1
4159915,3901735,1
4159915,3922565,1
4159915,3924264,1
4159915,3930909,1
4159915,3968272,1
4159915,3999080,1
4159915,4005469,1
4159915,4021270,1
4159915,4032962,1
4159915,4035664,1
4159915,4075039,1
4159915,4076556,1
4159915,4087900,1
4159915,4106049,1
4170492,3748187,1
4170492,3755001,1
4170492,4013484,1
4170492,4023195,1
4170492,4055444,1
4170492,4069068,1
4202916,3212921,1
4202916,3303399,1
4202916,3546013,1
4202916,3632434,1
4202916,3669693,1
4202916,3752701,1
4202916,3967310,1
4202916,4080621,1
4202916,4086613,1
4301324,2920971,1
4301324,2971853,1
4301324,3161528,1
4301324,3170805,1
4301324,3423517,1
4301324,3450546,1
4301324,3486872,1
4301324,3629668,1
4301324,3723176,1
4301324,3732116,1
4301324,3825468,1
4301324,4126477,1
4255207,3500139,1
4255207,3844858,1
4255207,3883948,1
4255207,3911562,1
4255207,3913124,1
4255207,3966501,1
4255207,3979237,1
4255207,3998673,1
4255207,4038110,1
4255207,4048649,1
4376664,3783047,1
4376664,3911471,1
4376664,3920483,1
4376664,4004044,1
4455740,4219835,1
4455740,4225879,1
4455740,4238278,1
4455740,4326332,1
3955269,3404450,1
3955269,3582725,1
3955269,3590343,1
3955269,3595714,1
3919060,3386865,1
3919060,3640806,1
3919060,3648125,1
3919060,3661741,1
3954523,3386865,1
3954523,3442011,1
3954523,3602982,1
3954523,3640806,1
3954523,3648125,1
3954523,3661741,1
3972754,3379584,1
3972754,3386865,1
3972754,3481801,1
3972754,3648125,1
3972754,3796613,1
3972754,3861968,1
3971684,3546036,1
3971684,3661747,1
3971684,3664942,1
3971684,3795557,1
3971684,3816198,1
3971684,3880684,1
3971684,3935328,1
4042726,3290753,1
4042726,3488564,1
4042726,3700497,1
4042726,3772577,1
4042726,3810796,1
4042726,3920861,1
4042726,3966577,1
4093503,3738880,1
4093503,3801366,1
4019248,3112850,1
4019248,3421922,1
4019248,3559006,1
4019248,3596348,1
4019248,3738877,1
4019248,3750269,1
4019248,3795045,1
4039702,762547,1
4039702,2356553,1
4039702,2576845,1
4039702,2898232,1
4039702,3212921,1
4039702,3526530,1
4039702,3546013,1
4039702,3748156,1
4039702,3748157,1
4039702,3752679,1
4039702,3752681,1
4039702,3752689,1
4039702,3754945,1
4039702,3754946,1
4404736,4335501,1
4333227,3600651,1
4333227,3631307,1
4333227,3648125,1
4333227,3796613,1
4333227,3873372,1
4333227,3904450,1
4333227,3919005,1
4333227,3947299,1
4333227,3958323,1
4333227,3961999,1
4333227,4011105,1
4333227,4048649,1
4333227,4103415,1
4333227,4104086,1
4333227,4139442,1
4333227,4195307,1
4333227,4252579,1
4473598,3425879,1
4473598,3969168,1
4473598,3979237,1
4473598,3998673,1
4473598,4191788,1
4473598,4255207,1
4473598,4256514,1
4493740,2930722,1
4493740,3892608,1
4493740,3961999,1
4493740,4157268,1
4493740,4222792,1
4493740,4233091,1
4493740,4238278,1
4493740,4255207,1
4493740,4269636,1
4493740,4292091,1
4493740,4307180,1
4493740,4356211,1
4493740,4369565,1
4546538,3900350,1
4546538,3961999,1
4546538,4396460,1
4546538,4471525,1
4546538,4473598,1
3976524,2294479,1
3976524,3475194,1
3976524,3503124,1
3976524,3737499,1
3976524,3779806,1
3976524,3799777,1
3976524,3804738,1
3976524,3868723,1
4060427,3615874,1
4060427,3669760,1
4060427,3717790,1
4060427,3764423,1
4060427,3908262,1
4060427,3947866,1
4063992,3576630,1
4063992,3674551,1
4063992,3758794,1
4063992,3764410,1
4063992,3920861,1
4103415,3724065,1
4103415,3913211,1
4103415,3958323,1
4157269,3460007,1
4157269,3719535,1
4157269,3837935,1
4157269,3904450,1
4157269,3915767,1
4157269,4006046,1
4157269,4013489,1
4157269,4060427,1
4157269,4074304,1
4242791,3595716,1
4001465,3719535,1
4001465,3755014,1
4001465,3899372,1
4001465,3900350,1
4172005,3160539,1
4172005,3728179,1
4172005,3738881,1
4172005,3765969,1
3911562,3372063,1
3911562,3411200,1
3911562,3436286,1
3911562,3738883,1
4187516,3316130,1
4187516,3493820,1
4187516,3818289,1
4225879,4003036,1
4225879,4119996,1
4252579,3412297,1
4252579,3938241,1
4252579,3975221,1
4252579,4003126,1
4252579,4017883,1
4252579,4037306,1
4252579,4044452,1
4252579,4070690,1
4252579,4084175,1
4252579,4104086,1
4252579,4105475,1
4252579,4116720,1
4252579,4145703,1
4272302,3668481,1
4272302,3920482,1
4272302,3975221,1
4272302,3986200,1
4272302,4003036,1
4272302,4003126,1
4272302,4049476,1
4272302,4056413,1
4272302,4084175,1
4272302,4089021,1
4272302,4102714,1
4272302,4113516,1
4272302,4116720,1
4272302,4140558,1
4272302,4156289,1
4209797,3447046,1
4209797,3759763,1
4209797,3821781,1
4209797,3853633,1
4209797,3855008,1
4209797,3912559,1
4209797,3919008,1
4209797,4097314,1
4327476,3911562,1
4327476,3956033,1
4327476,3975220,1
4327476,3975221,1
4327476,3998673,1
4327476,4075045,1
4327476,4094057,1
4327476,4102714,1
4327476,4104086,1
4327476,4125933,1
4327476,4131983,1
4400411,3566220,1
4400411,3574008,1
4400411,3764409,1
4400411,3780426,1
4400411,4101350,1
4400411,4141765,1
4400411,4151034,1
4400411,4155802,1
4474624,3891468,1
4474624,3902926,1
4474624,4019247,1
4474624,4217149,1
4474624,4236167,1
4474624,4274891,1
4474624,4277291,1
4554726,3418180,1
4554726,3865654,1
4554726,4013484,1
4554726,4132573,1
4554726,4406710,1
4554726,4420344,1
4554726,4434543,1
4554726,4442591,1
4554726,4459741,1
4554726,4466171,1
4554726,4505027,1
4558508,4013484,1
4558508,4144101,1
4558508,4244752,1
4558508,4280272,1
4558508,4306916,1
4558508,4315781,1
4558508,4435896,1
4040891,3542551,1
4040891,3649393,1
4040891,3853576,1
4040891,3858304,1
4040891,3878008,1
4397075,3387286,1
4397075,3728179,1
4397075,3962713,1
4397075,3977071,1
4397075,4017885,1
4397075,4116720,1
4397075,4139442,1
4397075,4141765,1
4397075,4160987,1
4397075,4346513,1
4462846,3761327,1
4462846,4001465,1
4462846,4002511,1
4462846,4234362,1
4462846,4261763,1
4462846,4272308,1
4039539,3007915,1
4039539,3519615,1
4039539,3763140,1
4039539,3770716,1
4039539,3821194,1
4111724,3759761,1
4111724,3886004,1
4111724,3933540,1
4111724,3962779,1
4111724,4002511,1
4111724,4005453,1
4111724,4008107,1
4111724,4023195,1
4111724,4038110,1
4111724,4044454,1
4191788,3699644,1
4191788,3806771,1
4191788,3859127,1
4191788,3911562,1
4191788,3969168,1
4191788,4014037,1
4191788,4053335,1
4191788,4086613,1
4231056,3456335,1
4231056,3911562,1
4231056,3956033,1
4231056,3998673,1
4231056,4037306,1
4231056,4048649,1
4231056,4085499,1
4231056,4110776,1
4231056,4149177,1
4231056,4157269,1
4375645,3978515,1
4375645,4231056,1
4375645,4231057,1
4375645,4255207,1
4375645,4269636,1
4378565,4131906,1
4378565,4317273,1
4398992,3958040,1
4398992,4333964,1
4398992,4356056,1
4398992,4361600,1
4612701,3386865,1
4612701,3900350,1
4612701,3961999,1
4612701,4002511,1
4612701,4039359,1
4612701,4088516,1
4612701,4532701,1
4612701,4539744,1
3874919,3765935,1
3897274,3457632,1
3897274,3515956,1
3897274,3586542,1
3897274,3622382,1
3897274,3655457,1
3897274,3666548,1
3897274,3707765,1
3924024,3385729,1
3924024,3520722,1
3924024,3540926,1
3924024,3592707,1
3924024,3597667,1
3924024,3649886,1
3924024,3765935,1
3924024,3798061,1
3944447,3423255,1
3944447,3534234,1
3944447,3602981,1
3944447,3602982,1
3944447,3640806,1
3984859,3335296,1
3984859,3391287,1
3984859,3445303,1
3984859,3506502,1
3984859,3535774,1
3984859,3538398,1
3984859,3555373,1
3984859,3608186,1
3984859,3751722,1
3984859,3821782,1
3984859,3832246,1
3994011,3241010,1
3994011,3335296,1
3994011,3391287,1
3994011,3489622,1
3994011,3492174,1
3994011,3555373,1
3994011,3717507,1
3994011,3755001,1
3994011,3755014,1
4016007,3622382,1
4016007,3666548,1
4016007,3775191,1
4016007,3853633,1
4016007,3897274,1
4016007,3900350,1
4016007,3913211,1
4016007,3966501,1
4017885,2841508,1
4017885,3460050,1
4017885,3579057,1
4017885,3586925,1
4017885,3639814,1
4017885,3745508,1
4057823,3539917,1
4057823,3943557,1
4057823,3961353,1
3898105,3472712,1
3898105,3653978,1
3898105,3699646,1
3966501,3575745,1
3966501,3745070,1
3966501,3748187,1
4039358,3447238,1
4039358,3544858,1
4039358,3600241,1
4039358,3676921,1
4039358,3725151,1
4039358,3752711,1
4039358,3761327,1
4039358,3893152,1
4039358,3926715,1
4039358,3986903,1
4050967,3502517,1
4050967,3615936,1
4050967,3764413,1
4050967,3909926,1
4050967,3928095,1
4050967,3980507,1
4050967,3997379,1
4062707,3341381,1
4062707,3372067,1
4062707,3422321,1
4062707,3455020,1
4062707,3463715,1
4062707,3472689,1
4062707,3479237,1
4062707,3485666,1
4062707,3549411,1
4062707,3649884,1
4062707,3709726,1
4062707,3862852,1
4062707,3971061,1
4062707,3977019,1
3958323,3673471,1
3958323,3711753,1
3958323,3761327,1
3958323,3837071,1
3958323,3913211,1
4033797,3646665,1
4033797,3667009,1
4033797,3673471,1
4033797,3673679,1
4033797,3699646,1
4151537,3853496,1
4151537,3878549,1
4151537,3967981,1
4279947,3537891,1
4279947,3574014,1
4279947,3578495,1
4279947,3637423,1
4279947,3652324,1
4279947,3798061,1
4279947,3922467,1
3886587,3383760,1
3886587,3447235,1
4056415,3354360,1
4056415,3442011,1
4056415,3534234,1
4056415,3640806,1
4056415,3648125,1
4056415,3649386,1
4056415,3861968,1
4056415,3919060,1
4056415,3954523,1
4325182,3579815,1
4325182,3586547,1
4325182,3615956,1
4325182,3795557,1
4325182,3852876,1
4325182,4137100,1
4325182,4256514,1
4325182,4257827,1
4325182,4274909,1
4542396,3629667,1
4542396,4163988,1
4542396,4199774,1
4542396,4243997,1
4542396,4288801,1
4542396,4364073,1
4542396,4364074,1
4542396,4414560,1
4542396,4455740,1
4554728,3892608,1
4554728,3969168,1
4554728,4108715,1
4554728,4233091,1
4554728,4377734,1
4554728,4391033,1
4554728,4438556,1
4554728,4455740,1
4554728,4472240,1
4108686,3387358,1
4108686,3615934,1
4108686,3653978,1
4108686,3725136,1
4108686,3814992,1
4108686,4017888,1
4108686,4021835,1
4206005,4003036,1
4206005,4037306,1
4206005,4047195,1
4206005,4047975,1
4206005,4065783,1
4206005,4084175,1
4206005,4109270,1
4206005,4116720,1
4206005,4119996,1
4206005,4126881,1
4206005,4131907,1
4324038,3735482,1
4324038,3848328,1
4324038,3967981,1
4324038,4102733,1
4324038,4268952,1
4462040,4109270,1
4462040,4214312,1
4462040,4240195,1
4513303,4037307,1
4513303,4209349,1
4513303,4209350,1
4484979,4174251,1
4484979,4354897,1
4631219,3966514,1
4631219,4173674,1
4631219,4187344,1
4631219,4271583,1
4631219,4312899,1
4631219,4416952,1
4631219,4455351,1
3894893,3418181,1
3894893,3456169,1
3894893,3463715,1
3894893,3475661,1
3894893,3500139,1
3894893,3506545,1
3894893,3519901,1
3894893,3529347,1
3894893,3558374,1
3894893,3607466,1
3894893,3607699,1
3894893,3617822,1
3894893,3624467,1
4184085,3855610,1
4184085,3858232,1
4184085,3865654,1
4184085,3943545,1
4184085,4060738,1
4199772,3825945,1
4199772,3893155,1
4199772,3975221,1
4199772,4003036,1
4199772,4012757,1
4199772,4017883,1
4199772,4084175,1
4222062,3825945,1
4222062,3975221,1
4222062,3992701,1
4260436,3432792,1
4260436,3456335,1
4260436,3462650,1
4260436,3619739,1
4260436,3813584,1
4260436,3912556,1
4260436,4037306,1
4260436,4048649,1
4272776,3372063,1
4272776,3386865,1
4272776,3432792,1
4272776,3500139,1
4272776,3534234,1
4272776,3598664,1
4272776,3607466,1
4272776,3617822,1
4272776,3621346,1
4272776,3648125,1
4272776,3649386,1
4272776,3657612,1
4272776,3659162,1
4272776,3702790,1
4272776,3703420,1
4272776,3718843,1
4272776,3736193,1
4272776,3796613,1
4272776,3865624,1
4035829,3035186,1
4035829,3611071,1
4035829,3676705,1
4035829,3678347,1
4035829,3821776,1
4035829,3859716,1
4046618,2992903,1
4046618,3332796,1
4046618,3348962,1
4046618,3585088,1
4046618,3655439,1
4046618,3779801,1
4058418,2992903,1
4058418,3031275,1
4058418,3139361,1
4058418,3160522,1
4058418,3346414,1
4058418,3348962,1
4058418,3484302,1
4058418,3533850,1
4058418,3596151,1
4058418,3914856,1
4196041,2789039,1
4196041,2992903,1
4196041,3031275,1
4196041,3287107,1
4196041,3293002,1
4196041,3348962,1
4196041,3600237,1
4196041,3977934,1
4196041,3996094,1
4211582,3938241,1
4211582,3966577,1
4211582,3997378,1
4211582,4007104,1
4211582,4042726,1
4211582,4044452,1
4211582,4104086,1
4211582,4139442,1
4211582,4140558,1
3913124,3354360,1
3913124,3386865,1
3913124,3471922,1
3913124,3500139,1
3913124,3768150,1
3913124,3787252,1
3913124,3791882,1
3913124,3796613,1
3913124,3858237,1
4037306,3046176,1
4037306,3575740,1
4037306,3780426,1
4037306,3883948,1
4037306,3911562,1
4037306,3912556,1
4280272,3447046,1
4280272,3759763,1
4280272,3821781,1
4280272,3853633,1
4280272,3855008,1
4280272,3868274,1
4280272,3912559,1
4280272,3919008,1
4280272,4064525,1
4280272,4097314,1
4329772,3386865,1
4329772,3404450,1
4329772,3716422,1
4329772,3938241,1
4329772,3999281,1
4329772,4036672,1
4329772,4067036,1
4329772,4101350,1
4329772,4115793,1
4329772,4181542,1
4339869,3753774,1
4339869,3964084,1
4339869,4141022,1
4339869,4263058,1
4339869,4276688,1
4339869,4283437,1
4435896,3759763,1
4435896,3821781,1
4435896,3868274,1
4435896,4013484,1
4435896,4268321,1
4435896,4277291,1
4435896,4280272,1
4435896,4295266,1
4435896,4313768,1
4435896,4342149,1
3956033,3440498,1
3956033,3471922,1
3956033,3648128,1
3956033,3659160,1
3956033,3787252,1
3956033,3796612,1
3956033,3796613,1
3956033,3826699,1
3956033,3829889,1
3956033,3840409,1
3956033,3847687,1
4309716,3423255,1
4309716,3729719,1
4309716,3861968,1
4309716,3938176,1
4309716,3982266,1
4309716,3998673,1
4309716,4084174,1
4309716,4190466,1
4118728,3600651,1
4118728,3648125,1
4118728,3975752,1
4149177,3648125,1
4149177,3975752,1
4356622,3574010,1
4356622,3600235,1
4356622,3667008,1
4356622,3887993,1
4356622,3918149,1
4356622,3942241,1
4356622,4063901,1
4356622,4069067,1
4356622,4151631,1
4504332,3600651,1
4504332,3796613,1
4504332,3947299,1
4504332,4074304,1
4504332,4101350,1
4504332,4157269,1
4522661,3559281,1
4522661,3564358,1
4522661,3634150,1
4522661,3647578,1
4522661,3671338,1
4522661,3904453,1
4522661,3923567,1
4522661,4050964,1
4522661,4062102,1
4522661,4124410,1
4522661,4128440,1
4522661,4131472,1
4522661,4160682,1
4522661,4199379,1
4522661,4251299,1
4522661,4255206,1
4522661,4371421,1
4522661,4378629,1
4522661,4461670,1
4578142,3239372,1
4578142,3425879,1
4578142,3746908,1
4578142,3945864,1
4578142,3985590,1
4578142,4412868,1
4649625,3421055,1
4649625,4327476,1
4649625,4353086,1
4649625,4397075,1
4649625,4462847,1
4187125,3649395,1
4187125,3887404,1
4187125,3901737,1
4187125,3961999,1
4187125,4047195,1
4187125,4056413,1
4272308,3761327,1
4272308,4001465,1
4272308,4002511,1
4272308,4151010,1
4313255,3523042,1
4313255,3798084,1
4313255,4063967,1
4373965,3873383,1
4373965,3891469,1
4373965,4008107,1
4373965,4101344,1
4373965,4135289,1
4373965,4137109,1
4373965,4182636,1
4394196,4104086,1
4394196,4139442,1
4394196,4140558,1
4394196,4209349,1
4394196,4209350,1
4394196,4211582,1
4394196,4252582,1
4394196,4255207,1
4394196,4264382,1
4394196,4274909,1
4394196,4318751,1
4125418,3428499,1
4125418,3539876,1
4125418,3671338,1
4125418,3679497,1
4125418,3710101,1
4125418,3715242,1
4125418,3832561,1
4125418,3879613,1
4125418,3895234,1
3975221,3355598,1
3975221,3412297,1
3975221,3414740,1
3975221,3518509,1
3975221,3751722,1
3975221,3752711,1
3975221,3761785,1
3975221,3764396,1
3975221,3823352,1
4047217,3684933,1
4047217,3766446,1
4047217,3841918,1
4047217,3873383,1
4047217,3962718,1
4047217,3971059,1
4080619,3977019,1
4080619,4007474,1
4080619,4014037,1
4115797,3411051,1
4115797,3608189,1
4115797,3611062,1
4115797,3766446,1
4115797,3821776,1
4115797,3880675,1
4115797,3919005,1
4115797,3919006,1
4115797,3962717,1
4115797,3982266,1
4115797,3999213,1
3878552,3327182,1
3878552,3396312,1
3878552,3423651,1
3878552,3432919,1
3878552,3460006,1
3878552,3463975,1
3878552,3486892,1
3878552,3636417,1
3904450,3460007,1
3904450,3519901,1
3904450,3534234,1
3904450,3602982,1
4231057,4047195,1
4231057,4048649,1
4231057,4051506,1
4231057,4106050,1
4231057,4140558,1
4317127,4032962,1
4317127,4160918,1
4320411,3386865,1
4320411,3575646,1
4320411,3590345,1
4320411,3878551,1
4320411,3945857,1
4320411,3979237,1
4320411,4081823,1
4180432,3615956,1
4180432,3795557,1
4180432,3880684,1
4180432,4025411,1
4180432,4092210,1
4180432,4092442,1
4244799,3700497,1
4244799,3867216,1
4244799,3873361,1
4244799,3962004,1
4244799,3985597,1
4244799,4004044,1
4244799,4024041,1
4244799,4025411,1
4244799,4070501,1
4244799,4089766,1
4244799,4092442,1
4283235,3386865,1
4283235,3698947,1
4283235,3730765,1
4283235,3736193,1
4283235,3791882,1
4283235,3871007,1
4283235,3947299,1
4283235,4009484,1
4283235,4016596,1
4314875,4162185,1
4314875,4211601,1
4324611,3940506,1
4324611,4134817,1
4324611,4208241,1
4324611,4211601,1
4330384,4101411,1
4330384,4138306,1
4330384,4175235,1
4333793,3816196,1
4333793,3940506,1
4333793,4226896,1
4333793,4244799,1
4333793,4275286,1
4380489,4208241,1
4380489,4214946,1
4419142,3897282,1
4419142,3911168,1
4419142,4127931,1
4419142,4178396,1
4419142,4179311,1
4419142,4251571,1
4441941,3752711,1
4441941,3943542,1
4441941,3970486,1
4441941,4037309,1
4441941,4054989,1
4441941,4080718,1
4441941,4127931,1
4441941,4180596,1
4441941,4282647,1
4441941,4292091,1
4502914,4042726,1
4502914,4313782,1
4502914,4331708,1
4502914,4334348,1
4502914,4354896,1
4502914,4454014,1
4375124,3828230,1
4375124,3938241,1
4375124,3998673,1
4375124,3999281,1
4375124,4115793,1
4375124,4199771,1
4375124,4252579,1
4375124,4262296,1
4375124,4327476,1
4375124,4328611,1
4375124,4329772,1
4375124,4333224,1
4446476,3381182,1
4446476,3653120,1
4446476,3659162,1
4446476,3908187,1
4446476,4081823,1
4446476,4128670,1
4446476,4157269,1
